-272.4	391.73508
-272.3	391.6479
-272.2	391.56076
-272.1	391.47357
-272.0	391.38742
-271.9	391.30194
-271.8	391.21646
-271.7	391.13098
-271.6	391.0455
-271.5	390.96027
-271.4	390.87613
-271.3	390.79202
-271.2	390.70792
-271.1	390.62454
-271.0	390.54178
-270.9	390.459
-270.8	390.37625
-270.7	390.29352
-270.6	390.21094
-270.5	390.12988
-270.4	390.04883
-270.3	389.96777
-270.2	389.88672
-270.1	389.80566
-270.0	389.72556
-269.9	389.646
-269.8	389.56644
-269.7	389.48688
-269.6	389.40878
-269.5	389.3307
-269.4	389.2526
-269.3	389.1745
-269.2	389.09644
-269.1	389.019
-269.0	388.94232
-268.9	388.8656
-268.8	388.7889
-268.7	388.71326
-268.6	388.6378
-268.5	388.56232
-268.4	388.48682
-268.3	388.41135
-268.2	388.33636
-268.1	388.26218
-268.0	388.18802
-267.9	388.11383
-267.8	388.03967
-267.7	387.9655
-267.6	387.8922
-267.5	387.81906
-267.4	387.7459
-267.3	387.6729
-267.2	387.6008
-267.1	387.52866
-267.0	387.4565
-266.9	387.38437
-266.8	387.31223
-266.7	387.24078
-266.6	387.1697
-266.5	387.09863
-266.4	387.02756
-266.3	386.95755
-266.2	386.8876
-266.1	386.81766
-266.0	386.74768
-265.9	386.67773
-265.8	386.60837
-265.7	386.53983
-265.6	386.47128
-265.5	386.4027
-265.4	386.33417
-265.3	386.2656
-265.2	386.19815
-265.1	386.1308
-265.0	386.06345
-264.9	385.99634
-264.8	385.93015
-264.7	385.86398
-264.6	385.79782
-264.5	385.73163
-264.4	385.66544
-264.3	385.6
-264.2	385.53497
-264.1	385.46994
-264.0	385.4049
-263.9	385.34088
-263.8	385.2769
-263.7	385.21292
-263.6	385.14893
-263.5	385.08496
-263.4	385.02148
-263.3	384.95877
-263.2	384.8961
-263.1	384.83337
-263.0	384.77066
-262.9	384.70798
-262.8	384.64618
-262.7	384.5846
-262.6	384.52298
-262.5	384.46155
-262.4	384.4011
-262.3	384.34064
-262.2	384.28018
-262.1	384.21973
-262.0	384.15927
-261.9	384.09952
-261.8	384.04025
-261.7	383.98105
-261.6	383.92178
-261.5	383.86365
-261.4	383.80563
-261.3	383.74765
-261.2	383.68967
-261.1	383.63165
-261.0	383.57413
-260.9	383.5176
-260.8	383.46112
-260.7	383.40463
-260.6	383.3481
-260.5	383.29163
-260.4	383.23602
-260.3	383.18073
-260.2	383.1255
-260.1	383.07022
-260.0	383.0161
-259.9	382.962
-259.8	382.9079
-259.7	382.85382
-259.6	382.7997
-259.5	382.7461
-259.4	382.6931
-259.3	382.6401
-259.2	382.58713
-259.1	382.5349
-259.0	382.48297
-258.9	382.43103
-258.8	382.3791
-258.7	382.32718
-258.6	382.2754
-258.5	382.2247
-258.4	382.174
-258.3	382.12332
-258.2	382.07263
-258.1	382.02194
-258.0	381.9718
-257.9	381.92218
-257.8	381.87253
